id_user_tweet,id,id_str,name,screen_name,location,derived,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,profile_banner_url,profile_image_url_https,default_profile,default_profile_image,withheld_in_countries,withheld_scope,geo_enabled,profile_sidebar_fill_color,profile_sidebar_border_color,following,is_translator,blocking,muting,lang,time_zone,profile_use_background_image,profile_background_image_url,follow_request_sent,profile_background_tile,profile_background_image_url_https,notifications,profile_text_color,profile_link_color,entities,is_translation_enabled,utc_offset,blocked_by,has_extended_profile,status,contributors_enabled,profile_image_url,translator_type,profile_background_color
4528858053,1258598049229701122,1258598049229701122,La Antígona,Laantigona,"Lima, Perú",,https://t.co/OAKE1xlWsJ,Medio periodístico con perspectiva de género que busca visibilizar a la mujer y disidencias. Colabora con nosotras: proyectolaantigona@gmail.com,False,False,882,478,9,633,601,Fri May 08 03:22:23 +0000 2020,https://pbs.twimg.com/profile_banners/1258598049229701122/1615771496,https://pbs.twimg.com/profile_images/1341545992395603968/7uNP7Stk_normal.jpg,True,False,[],,False,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/OAKE1xlWsJ', 'expanded_url': 'http://laantigona.com', 'display_url': 'laantigona.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,False,"{'created_at': 'Thu Jul 29 00:35:15 +0000 2021', 'id': 1420543405902422017, 'id_str': '1420543405902422017', 'text': '🇵🇪 Celebremos el #BicentenarioPeru  con unión y amor. Conmemoremos los doscientos años de República independiente,… https://t.co/5rswsA33kX', 'truncated': True, 'entities': {'hashtags': [{'text': 'BicentenarioPeru', 'indices': [17, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5rswsA33kX', 'expanded_url': 'https://twitter.com/i/web/status/1420543405902422017', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1341545992395603968/7uNP7Stk_normal.jpg,none,F5F8FA
4528858053,599328920,599328920,Linio Perú,LinioPeru,Perú,,https://t.co/XKPdUoNQrL,⚡️🛸 Entra al universo Linio #NoEsEnLíneaEsEnLinio,False,False,38772,17034,57,1171,9500,Mon Jun 04 15:29:24 +0000 2012,https://pbs.twimg.com/profile_banners/599328920/1626097431,https://pbs.twimg.com/profile_images/1412046014442258432/XdM-lo2E_normal.png,False,False,[],,False,DDEEF6,FFFFFF,,False,,,,,True,http://abs.twimg.com/images/themes/theme1/bg.png,,True,https://abs.twimg.com/images/themes/theme1/bg.png,,333333,FF691F,"{'url': {'urls': [{'url': 'https://t.co/XKPdUoNQrL', 'expanded_url': 'https://www.linio.com.pe/', 'display_url': 'linio.com.pe', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,False,"{'created_at': 'Tue Jul 27 04:45:06 +0000 2021', 'id': 1419881509071302659, 'id_str': '1419881509071302659', 'text': '@danissalomon @danissalomon Daniella lamentamos lo ocurrido y te ayudaremos vía DM.\nPor favor envíanos tu número de… https://t.co/WLA6pkgaJY', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danissalomon', 'name': 'Daniella Salomon', 'id': 1478490139, 'id_str': '1478490139', 'indices': [0, 13]}, {'screen_name': 'danissalomon', 'name': 'Daniella Salomon', 'id': 1478490139, 'id_str': '1478490139', 'indices': [14, 27]}], 'urls': [{'url': 'https://t.co/WLA6pkgaJY', 'expanded_url': 'https://twitter.com/i/web/status/1419881509071302659', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'in_reply_to_status_id': 1419762904774098958, 'in_reply_to_status_id_str': '1419762904774098958', 'in_reply_to_user_id': 1478490139, 'in_reply_to_user_id_str': '1478490139', 'in_reply_to_screen_name': 'danissalomon', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1412046014442258432/XdM-lo2E_normal.png,none,E89F17
4528858053,1256738771942494209,1256738771942494209,El Foco,elfoco_pe,Peru,,https://t.co/oolhsa8wTK,Hacemos #PeriodismoSinIntocables | WhatsApp: (+51) 948 548 280 | Escríbenos a: contacto@elfoco.pe  ➡️ Suscríbete en: https://t.co/aZ9MeNnJOe,False,False,26938,193,97,39,810,Sun May 03 00:14:16 +0000 2020,https://pbs.twimg.com/profile_banners/1256738771942494209/1614792384,https://pbs.twimg.com/profile_images/1285061018541064194/21L6D-Ed_normal.jpg,True,False,[],,False,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/oolhsa8wTK', 'expanded_url': 'https://elfoco.pe/', 'display_url': 'elfoco.pe', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/aZ9MeNnJOe', 'expanded_url': 'http://patreon.com/elfoco', 'display_url': 'patreon.com/elfoco', 'indices': [117, 140]}]}}",False,,,False,"{'created_at': 'Wed Jul 28 19:51:09 +0000 2021', 'id': 1420471913747451904, 'id_str': '1420471913747451904', 'text': 'RT @valeriavicentev: Luego del #DiscursoPresidencial, es claro que la lucha contra la violencia de género no será prioridad en el siguiente…', 'truncated': False, 'entities': {'hashtags': [{'text': 'DiscursoPresidencial', 'indices': [31, 52]}], 'symbols': [], 'user_mentions': [{'screen_name': 'valeriavicentev', 'name': 'Valeria Vicente', 'id': 249875979, 'id_str': '249875979', 'indices': [3, 19]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Jul 28 19:49:13 +0000 2021', 'id': 1420471425106735104, 'id_str': '1420471425106735104', 'text': 'Luego del #DiscursoPresidencial, es claro que la lucha contra la violencia de género no será prioridad en el siguie… https://t.co/CFXxH5tMRj', 'truncated': True, 'entities': {'hashtags': [{'text': 'DiscursoPresidencial', 'indices': [10, 31]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CFXxH5tMRj', 'expanded_url': 'https://twitter.com/i/web/status/1420471425106735104', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1420055145170223110, 'quoted_status_id_str': '1420055145170223110', 'retweet_count': 11, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'is_quote_status': True, 'quoted_status_id': 1420055145170223110, 'quoted_status_id_str': '1420055145170223110', 'retweet_count': 11, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1285061018541064194/21L6D-Ed_normal.jpg,none,F5F8FA
4528858053,3399428523,3399428523,Mila 🇵🇪,bursinxlali,"Lima, Perú",,,"If I die, turn my tweets into a book.",False,False,19289,6696,72,63104,86014,Sun Aug 02 01:07:48 +0000 2015,https://pbs.twimg.com/profile_banners/3399428523/1622862942,https://pbs.twimg.com/profile_images/1401017625614954498/BZTITuak_normal.jpg,False,False,[],,False,000000,000000,,False,,,,,False,http://abs.twimg.com/images/themes/theme1/bg.png,,False,https://abs.twimg.com/images/themes/theme1/bg.png,,000000,ABB8C2,{'description': {'urls': []}},False,,,True,"{'created_at': 'Thu Jul 29 02:07:26 +0000 2021', 'id': 1420566605130502144, 'id_str': '1420566605130502144', 'text': 'RT @LaVozArgentina: Empezamos con el #TeamLali ☺ Con la ayuda de @cazzuoficial, Santiago y Julieta interpretaron un tema de su coach @lalio…', 'truncated': False, 'entities': {'hashtags': [{'text': 'TeamLali', 'indices': [37, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LaVozArgentina', 'name': 'La Voz Argentina', 'id': 453521730, 'id_str': '453521730', 'indices': [3, 18]}, {'screen_name': 'cazzuoficial', 'name': 'Cazzu™', 'id': 139795876, 'id_str': '139795876', 'indices': [65, 78]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Jul 29 01:46:47 +0000 2021', 'id': 1420561411344945152, 'id_str': '1420561411344945152', 'text': 'Empezamos con el #TeamLali ☺ Con la ayuda de @cazzuoficial, Santiago y Julieta interpretaron un tema de su coach… https://t.co/DV4QGas5UX', 'truncated': True, 'entities': {'hashtags': [{'text': 'TeamLali', 'indices': [17, 26]}], 'symbols': [], 'user_mentions': [{'screen_name': 'cazzuoficial', 'name': 'Cazzu™', 'id': 139795876, 'id_str': '139795876', 'indices': [45, 58]}], 'urls': [{'url': 'https://t.co/DV4QGas5UX', 'expanded_url': 'https://twitter.com/i/web/status/1420561411344945152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}, 'source': '<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 214, 'favorite_count': 992, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'is_quote_status': False, 'retweet_count': 214, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1401017625614954498/BZTITuak_normal.jpg,none,000000
4528858053,1130935680048275457,1130935680048275457,Angelica Palomino,APalominoSaa,"Piura, Peru",,,"Congresista de la República del Perú🇵🇪. 
Representante de la Región Piura.
Miembro de la bancada parlamentaria del @PartidoMorado. 
Mujer, madre, esposa. 💜",False,False,2997,221,27,848,683,Tue May 21 20:37:32 +0000 2019,https://pbs.twimg.com/profile_banners/1130935680048275457/1603752569,https://pbs.twimg.com/profile_images/1320853832159662081/hyrC_ZtY_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,{'description': {'urls': []}},False,,,False,"{'created_at': 'Wed Jul 28 17:42:58 +0000 2021', 'id': 1420439653476356100, 'id_str': '1420439653476356100', 'text': 'https://t.co/hnESdnijwr', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1420439650720698371, 'id_str': '1420439650720698371', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/E7ZqViYWUAM9sP2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7ZqViYWUAM9sP2.jpg', 'url': 'https://t.co/hnESdnijwr', 'display_url': 'pic.twitter.com/hnESdnijwr', 'expanded_url': 'https://twitter.com/APalominoSaa/status/1420439653476356100/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1420439650720698371, 'id_str': '1420439650720698371', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/E7ZqViYWUAM9sP2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7ZqViYWUAM9sP2.jpg', 'url': 'https://t.co/hnESdnijwr', 'display_url': 'pic.twitter.com/hnESdnijwr', 'expanded_url': 'https://twitter.com/APalominoSaa/status/1420439653476356100/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 8, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'und'}",False,http://pbs.twimg.com/profile_images/1320853832159662081/hyrC_ZtY_normal.jpg,none,F5F8FA
4528858053,1229920616486187008,1229920616486187008,María Teresa Céspedes,MariaCespedesc,"Lima, Peru",,https://t.co/Rdu2ljslxH,"Ex Congresista de la República del Perú, por Lima y Residencia en el Extranjero , por la @FrepapBancada AEMINPU",False,False,15291,721,52,7075,1741,Wed Feb 19 00:11:50 +0000 2020,,https://pbs.twimg.com/profile_images/1245145571582775296/h7p8fsGu_normal.jpg,True,False,[],,False,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/Rdu2ljslxH', 'expanded_url': 'https://www.facebook.com/Frepap-Lima-Maria-Cespedes-Cardenas-167740724145516/', 'display_url': 'facebook.com/Frepap-Lima-Ma…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,True,"{'created_at': 'Wed Jul 28 12:39:41 +0000 2021', 'id': 1420363329311236099, 'id_str': '1420363329311236099', 'text': '¡Felices 200 años de Independencia!\n¡Feliz 28 de julio! ¡Feliz Bicentenario!\n¡Feliz cumpleaños, Maria Céspedes! https://t.co/1dWuczMD5l', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1420363083281747971, 'id_str': '1420363083281747971', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1420363083281747971/pu/img/MVAJ_4r8Zl7FBrku.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1420363083281747971/pu/img/MVAJ_4r8Zl7FBrku.jpg', 'url': 'https://t.co/1dWuczMD5l', 'display_url': 'pic.twitter.com/1dWuczMD5l', 'expanded_url': 'https://twitter.com/MariaCespedesc/status/1420363329311236099/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1420363083281747971, 'id_str': '1420363083281747971', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1420363083281747971/pu/img/MVAJ_4r8Zl7FBrku.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1420363083281747971/pu/img/MVAJ_4r8Zl7FBrku.jpg', 'url': 'https://t.co/1dWuczMD5l', 'display_url': 'pic.twitter.com/1dWuczMD5l', 'expanded_url': 'https://twitter.com/MariaCespedesc/status/1420363329311236099/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 29000, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1420363083281747971/pu/pl/CIt7w994n66KCoG4.m3u8?tag=12&container=fmp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1420363083281747971/pu/vid/1280x720/G9csWXJXsP9PyE3U.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1420363083281747971/pu/vid/640x360/m3uIhPnLC0aJpk8t.mp4?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1420363083281747971/pu/vid/480x270/N35sPNV3cn3xlmhs.mp4?tag=12'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 29, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1245145571582775296/h7p8fsGu_normal.jpg,none,F5F8FA
4528858053,1196281698893344768,1196281698893344768,Leslye Lazo,leslye_lazo,San Martín de Porres,,,"Soy Leslye Lazo, Congresista de la República del Perú y Presidenta de la Comisión de Justicia y Derechos Humanos 🇵🇪💪",False,False,5224,261,41,440,917,Mon Nov 18 04:19:49 +0000 2019,https://pbs.twimg.com/profile_banners/1196281698893344768/1620751982,https://pbs.twimg.com/profile_images/1349460671474360322/b0KuqUWi_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,{'description': {'urls': []}},False,,,False,"{'created_at': 'Wed Jul 28 15:02:27 +0000 2021', 'id': 1420399257106980868, 'id_str': '1420399257106980868', 'text': '🎉 ¡Felices Fiestas Patrias! 🇵🇪\nHoy, que conmemoramos el Bicentenario de la Independencia de nuestro amado Perú, ren… https://t.co/u4PCC5fLc4', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u4PCC5fLc4', 'expanded_url': 'https://twitter.com/i/web/status/1420399257106980868', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 18, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1349460671474360322/b0KuqUWi_normal.jpg,none,F5F8FA
4528858053,266888814,266888814,Daniel Olivares Cortés,danielfolivares,,,,Progresista. Las cosas solo cambian cuando presionamos colectivamente. Ex-congresista por Lima.,False,False,176864,2027,154,4575,3660,Wed Mar 16 00:20:31 +0000 2011,https://pbs.twimg.com/profile_banners/266888814/1581710666,https://pbs.twimg.com/profile_images/1236078950784348160/ik6XOyb0_normal.jpg,False,False,[],,True,252429,181A1E,,False,,,,,True,http://abs.twimg.com/images/themes/theme9/bg.gif,,False,https://abs.twimg.com/images/themes/theme9/bg.gif,,666666,2FC2EF,{'description': {'urls': []}},False,,,False,"{'created_at': 'Wed Jul 28 23:01:16 +0000 2021', 'id': 1420519757284003842, 'id_str': '1420519757284003842', 'text': '@LuisRoelAlva @FSagasti De acuerdo contigo Lucho.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LuisRoelAlva', 'name': 'Luis Roel Alva', 'id': 1192173646640484353, 'id_str': '1192173646640484353', 'indices': [0, 13]}, {'screen_name': 'FSagasti', 'name': 'Francisco Sagasti', 'id': 472996281, 'id_str': '472996281', 'indices': [14, 23]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1420440728040349702, 'in_reply_to_status_id_str': '1420440728040349702', 'in_reply_to_user_id': 1192173646640484353, 'in_reply_to_user_id_str': '1192173646640484353', 'in_reply_to_screen_name': 'LuisRoelAlva', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 319, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1236078950784348160/ik6XOyb0_normal.jpg,none,1A1B1F
4528858053,1240838833085743109,1240838833085743109,Juan Carlos Oyola Rodriguez,OyolaJuanCarlos,,,,"Congresista de la República 2020 - 2021, militante del partido Acción Popular, Pisqueño - Ica.",False,False,1971,178,33,49,314,Fri Mar 20 03:14:07 +0000 2020,https://pbs.twimg.com/profile_banners/1240838833085743109/1626049925,https://pbs.twimg.com/profile_images/1413598664916967424/YSKYg-19_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,{'description': {'urls': []}},False,,,False,"{'created_at': 'Tue Jul 20 02:34:10 +0000 2021', 'id': 1417311843455016962, 'id_str': '1417311843455016962', 'text': 'Expreso mi saludo al Prof. @PedroCastilloTe, hoy proclamado Presidente de la República, y hacemos votos para que en… https://t.co/ppzXc2ZbIg', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PedroCastilloTe', 'name': 'Pedro Castillo Terrones', 'id': 1357969682683334657, 'id_str': '1357969682683334657', 'indices': [27, 43]}], 'urls': [{'url': 'https://t.co/ppzXc2ZbIg', 'expanded_url': 'https://twitter.com/i/web/status/1417311843455016962', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 6, 'favorite_count': 31, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1413598664916967424/YSKYg-19_normal.jpg,none,F5F8FA
4528858053,877215173664178177,877215173664178177,ReconstrucciónCC,AutoridadRCC,,,https://t.co/DHnK5cu9Ol,Lideramos la reconstrucción con cambios de la infraestructura física dañada por el FEN 2017. #PongoElHombro #NoBajemosLaGuardia,False,True,11091,177,50,5611,7379,Tue Jun 20 17:22:50 +0000 2017,https://pbs.twimg.com/profile_banners/877215173664178177/1627437301,https://pbs.twimg.com/profile_images/1412154265355816976/-ELoNFCV_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/DHnK5cu9Ol', 'expanded_url': 'http://www.rcc.gob.pe', 'display_url': 'rcc.gob.pe', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,False,"{'created_at': 'Wed Jul 28 17:11:23 +0000 2021', 'id': 1420431705261940736, 'id_str': '1420431705261940736', 'text': 'RT @presidenciaperu: Ahora | Mensaje a la Nación del presidente de la República, @PedroCastilloTe.\n#AsunciónPresidenteCastillo\n🔴 En vivo: h…', 'truncated': False, 'entities': {'hashtags': [{'text': 'AsunciónPresidenteCastillo', 'indices': [99, 126]}], 'symbols': [], 'user_mentions': [{'screen_name': 'presidenciaperu', 'name': 'Presidencia del Perú 🇵🇪', 'id': 122441438, 'id_str': '122441438', 'indices': [3, 19]}, {'screen_name': 'PedroCastilloTe', 'name': 'Pedro Castillo Terrones', 'id': 1357969682683334657, 'id_str': '1357969682683334657', 'indices': [81, 97]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Jul 28 17:06:23 +0000 2021', 'id': 1420430447239118854, 'id_str': '1420430447239118854', 'text': 'Ahora | Mensaje a la Nación del presidente de la República, @PedroCastilloTe.\n#AsunciónPresidenteCastillo\n🔴 En vivo: https://t.co/pRRrPw6J95', 'truncated': False, 'entities': {'hashtags': [{'text': 'AsunciónPresidenteCastillo', 'indices': [78, 105]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PedroCastilloTe', 'name': 'Pedro Castillo Terrones', 'id': 1357969682683334657, 'id_str': '1357969682683334657', 'indices': [60, 76]}], 'urls': [{'url': 'https://t.co/pRRrPw6J95', 'expanded_url': 'http://www.facebook.com/PresidenciaPeru/videos/2614781572148883', 'display_url': 'facebook.com/PresidenciaPer…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 199, 'favorite_count': 743, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'is_quote_status': False, 'retweet_count': 199, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1412154265355816976/-ELoNFCV_normal.jpg,none,F5F8FA
